text,label
Jawaban sebenarnya emang Korea ini karakternya memang tukang bully .. Liat saja kehidupan warga koreanya tingkat bunuh diri tinggi,1
Gampang. Jelek di piala dunia. Terjawab kan? Skip konten,1
Bang knp timnas korea gagal masuk olimpiade..??😂😂,0
BUZZER DIMANA MANA ANJIRRRR,1
Emang korea sehebat apa di piala dunia😂 ampe pelatihnya di hujat... Ini piala dunia bukan piala asia😅,1
Kayak STY tiba tiba diganti Patrick Kluivert KFA kok bisa kayak PSSI Plenger,1
"Kemungkinan itu Ketua KFA takut kalau namanya ketutupan sama nama pelatihnya. Makanya pelatih bagus dipecat, diganti pelatih plenger.",0
Gua kira ini murni kesalahan strategi pelatih sehingga di benci. Ternyata federasi nya juga begitu. Turut sedih Son ga masuk babak KO padahal ini piala dunia terakhirnya,1
"Satu kali menang tiga kali kalah itu jelek bro bukan baik, menang satu kali lawan jerman itu bukan patokan bahwa pelatih bagus.",0
"Korsel terlalu halu pengen juara dunia, udah masuk piala dunia pun udah syukur",0
"Kesini hanya ingin komen, pelatih ini memang layak dihujat.",0
"Korea sama indo mirip mirip, tp Korea lebih gila reaksinya, tp emang pildun ini Korea mainnya jelek",1
"Sebetulnya salut salah satu wakil Asean bisa masuk piala dunia, dibandingkan negeri Konoha sebuah federasi sepakbola yang diisi orang2 politik kotor sehingga sampai kapanpun tak akan pernah masuk Piala Dunia.",1
Kalau di jelasin kaya gini jadi paham kenapa orang Korea pada marah banget sama pelatihnya. Bukan rasis ataupun pembullyan tapi cuma dihate coment di sosmed dan gak dikasi masuk di beberapa tempat itu masih baik banget. Ngerti sih kenapa pada kecewa. Pemain andalan baru masuk di detik terakhir buat apa percuma.,0
"Makin terbukti kalau orang Korea rasis,negara lain aja yg gak lolos tidak sampai segitu ke pelatih",1
"Korea selatan jangan harap ada sosok hajime moriayasu, oscar tabarez, joachim löw lagi ya",0
Siapaa yg bikin korea ga masuk olimpic. Kenapa ga di elaborasi mas hansol? STY Indonesia 🎉,0
"Orang korea byk odgj tukang buli, pantes byk idol bundir, orang²nya tukang hujat, lebay",1
"Korea itu jepang kw2 😂,bukan cuma di bola,, semuanya 😂, kecuali plastik",1
"Orang Korea gak beradab, seharusnya bersyukur sudah masuk Pildun ini malah membulli, dia pikir sepakbola itu matematika, itu hanya permainan.",1
Negara TerRasis dibumi .,1
"Halah Korea sudah tidak keren, masih lebih keren Tanjung Verde yang bisa hampir mengalahkan juara bertahan Argentina, tidak seperti Korea kalau ketemu tim Amerika latin seperti Brasil dan Argentina yang ada hanya kebantai memang prestasi stagnan gitu-gitu aja, bahkan federasi Korea tidak jauh beda juga 😂😂",0
"Kegagalan total Timnas Korea di Piala Dunia 2026 bukanlah sebuah kebetulan, melainkan akibat langsung dari keserakahan finansial, kebebalan taktik pelatih, dan rusaknya integritas KFA. Menunjuk pelatih yang track record-nya sudah cacat sejak 2014, memberinya gaji selangit, lalu membiarkannya merusak potensi generasi emas sepak bola Korea demi lingkaran politik internal adalah bentuk pengkhianatan nyata terhadap pemain, anggaran negara, dan ekspektasi jutaan fans yang sudah berkorban materi demi mendukung timnas.",1
"tadi nya pas liat wah kok segitu nya, tapi pas liat di bandara masih nyorakin dan semangatin pemaen, tapi ngehujat si pelatihnya doang sih, wah apakah apakah wkwkk",0
"pemain sekelas son cuma dijadiin false nine tanpa dikasih masuk penetrasi dari sayap , cuma disuruh end pass , padahal kemampuan terbesar son itu sprint dan dribblingnya, ini cuma salah satu yg kelihatan",0
"15:30 jujur mas hansol waktu pertandingan ini aku lagi nobar sama suami, memang sayang banget son heung min malah ngga masuk starting 11 korea, dimasukkan di menit akhir bener-bener suruh ngejar point dan yang paling kerasa waktu son masuk permainan korea lebih menyerang dan menekan sayang banget kenapa ngga dari awal saja begini, soalnya bener-bener butuh point kalau ngga salah korea saat itu karena sudah kalah lawan meksiko sebelumya 😢",0
Pilih Lah Park Jing Sun Sebagai Pelatih Pasukan Bola Sepak Korean Selatan Untuk Akan Datang Ini....,0
"Kok ceritanya sama kyk Indonesia, mulai dari coach yg dicintai (STY) trus diganti ke Kluivert (sama2 plenger kyk Klinsmann) tapi indo beruntung karena setelah Kluivert indo dapet Herdman yg sejauh ini publik naruh harapan postitif ke dia",0
"Mau tanya sih katanya tahun 2002 di nilai sebagai piala dunia tercurang. Piala dunia di nilai hanya untuk tuan rumah Korea lah. Karena banyak keputusan wasit. Seperti pas lawan Portugal 2 pemain Portugal di kartu merah lah. Atau gol ke gawang Korea yang di batalkan (tidak sah) wasit karena alasan tidak masuk akal. Tanya aja, gua gak nonton waktu itu dan belum lahir juga😅 Cuma ada beberapa vidio yang membahas hal ini.",0
"Saya berharap HMB join ke Korut untuk menangani sepakbola Korut dan meloloskan mereka ke WC2030. HMB adalah legenda Korsel, tidak seharusnya rakyat Korsel sampai membenci HMB. Baru gagal lolos 32 besar WC2026 sampai dihujat sebegitu-nya. Kalo di Korut, sudah disanjung2 itu kalo sampai meloloskan Korut ke WC.",1
"Gak nyangka KFA ternyata sama Plengernya sama PSSI 😂 Gue juga kalo jd fans Timnas Korea pasti marah bgt sih, bukan cuma sama Pelatih tapi sama Federasinya juga 😌",1
Jgankan korea disininjuga dibenci sayang pelatih orang asking mulu wkwk,0
jadi kalo menang org korea ga bakal hujat? fans sepak bola macem apa wkwk,0
"Oh ternyata federasinya plenger jga, pantesan di ""sekya sekya in""😂😂",1
12:55 korsel gak lolos krn kalah adu pinalti vs indonesia asuhan STY,0
"Layak mendapat predikat ""negara ter rasis di bumi""",1
Sepertinya bukan di pelatih sih tapi sistem sepakbola yg brok brok sih akuin aja bre + orang Korea tuh kya suka komplen komplen mulu kaya bukan komplen yg membangun tapi ngerusak + media yg kaya kemaren ngegorengnya ampun dah .. Gua aja klau jadi warga sana jujur aga takut tekanan kaga ngotak jir padahal sistem sepakbola nya aja masih amburadul.,0
karena orang Korea rasis aja 😂,1
"Ga cuma KFA nya yg plenger, yg Korean Badminton Association nya juga plenger sampe juara dunia An Se Young speak up kannnn. Intinya problematikkkkk, mirip2 lah kek Konoha.",0
"Jangan² kalo tanding dg King Indo asuhan John Herdman, Korea juga bakal kalah😂😂😂😂😂😂😂",1
"​@frankie1098-v4r Woi jangan lupa waktu itu timnas u23 Indonesia lagi on fire salah satu generasi emas terkuat bos😂 gaya main + taktik bagus karena rata rata pemain nya itu udh main bareng dari lama dan masuk timnas senior😂 Tapi timnas Korea gaya main nya gak buruk banget kok Setelah sty dipecat, lalu u23 dipegang pelatih lain, justru taktik + gaya main u23 indo malah Menurun jadi jelek",0
"bedanya BKA sekarang udah mulai2 berbenah kak semenjak kim dong moon (mantan pemain korea) naik gantiin kim taek gyu (ketua BKA yang bermasalah sama ASY) sejak januari 2025. selama dia megang BKA, beberapa tuntutan yang disuarain sama ASY mulai dikabulin salah satunya soal sponsor pribadi. sekarang pemain korea kan gak semuanya pake raket yonex. ada yang stay pake yonex, ada yang pake victor, ada yang pake lining, dsb. ya meskipun masih banyak yang kurang2, at least udah mulai bergerak ke arah yang lebih baik lagi. harus diakui bahkan kim dong moon-nya sendiri ngomong dia butuh waktu buat benerin bobrok BKA karena apa yang disuarain sama ASY itu hasil kebobrokan di kepengurusan2 sebelumnya. trus sama mereka udah berani bawa pulang park joo bong yang egonya setinggi itu trus sempet ngeluarin statement kalo dia merasa dikecewain sama BKA, makanya dia bisa sukses besar di malaysia sama jepang. dan skala keribetan problem BKA pas itu gak sekompleks problem KFA karena petinggi2nya BKA yang lama adalah orang2 yang cuma mau cari untung aja tanpa mau denger sisi atlet nah KFA ini tuh gimana ya. masalah mereka tuh udah kelewat kompleks. korupsi, nepotisme, belom lagi pake kartu sakti FIFA meskipun udah sempet diselidikin sama kemenpora sana tahun 2024. belom lagi ketuanya itu konglomerat yang kalo sampe berurusan sama dia ribet urusannya. bahkan saking saktinya chung mong gyu, ketua KSOC (ryu seung min) sampe hati2 banget kalo udah ngomong soal KFA. jadinya ya performance mereka di pildun ini emang jadi impact bobroknya KFA ini terlepas mereka pas kualifikasi pun emang gak meyakinkan",0
"​ @SilverPeach yang kasus 2024 itu kak yang dia abis dapet emas OG. yang masalah pembullyan, sponsor, penanganan cedera. pokoknya yang sampe diusut sama kemenpora korea deh",0
"Hebatnya kekuatan warga korea itu hebat bisa menggulingkan instansi , sedangkan di konoha warga protes keras = di tangkap",0
"Sama kaya jerman juga, 2 pelatih terakhir rakyatnya juga udah expect bakal ga jauh jerman melaju. Bener aja lgsg di hujat skrg kan",0
Bahas kasus psikopat lgi oppa,0
KFA uanjeng,0
Menurut saya rakyat Korea gengsi nya tinggi .... Merasa lebih tinggi dan lebih hebat ... Jadi kalah itu memalukan Dari hasil tinggal 3 tahun di Korea .,0
Bener tuh artis aktornya pny gagal malah di hujat pdhl masalah sepele biasa di indo aja msh ksh dukungan kalo gagal lah ini disuruh mati di hujat ga di dukung makin depresi,0
"@Aa_Raph karena ini sudah budaya, setiap 4 tahun performa korsel kalo gak sesuai ekspektasi selalu di hujat habis lu kira kek STY itu Nepotisme? karena Eks[ektasi Fans Korsel juga yg ketinggian",1
"Ternyata salah satu penyebab Korea Selatan selalu ""struggle"" di edisi turnamen besar (Piala Dunia & Piala Asia) adalah sering gonta-ganti pelatih. Hal ini jelas berbeda dengan Jepang (JFA) dimana mereka masih memberi kepercayaan kepada Hajime Moriyasu sejak 2018 (artinya sudah 8 tahun) padahal secara prestasi Jepang minim trofi mayor. Mungkin argumen inilah yang membuat materi skuad, gaya permainan, dan konsistensi timnas Jepang jauh lebih stabil daripada Korsel yang rawan tergelincir karena umur kepelatihan cenderung singkat. Jepang fokus membangun jangka panjang, sedangkan Korsel mementingkan jangka pendek dan hasil instan.",0
"mas hansol, tlg bahas di shorts video aja boleh, yg konflik timnas korea vs wartawan korea dong (suara bocor pas lg nge julid)",0
"Sebenarnya Korea tu musti sadar diri klo negara mereka tu ga sebagus itu, masih kalah jauh klo dibandingin jepang, jadi menurutku agak lebay aja klo pelatih yg disalahin, pemain kayak son heung min terus hwang hee Chan udah lewat masa prime",0
Belajar lagi dari sejarah ketika Piala dunia 2002 Korea menyogok wasit hingga bisa sampai ke semifinal mengalahkan Italia. Karena hal itu banyak pemain asia berwajah Oriental yang sangat dibenci atau mengalami rasisme di Eropa Ingat ketika ada pemain Asia berwajah Oriental yang menjuarai Liga di klub Eropa pasti akan di lewatkan oleh kamera terutama di Liga Inggris.,1
"gagal masuk olimpiade, dan kalahnya sama siapa teman-teman???",0
"regardless from kasus rapist kemaren, JFA itu bisa dibilang totalitas banget ngurus sepakbola jepang. bayangkan aja mereka udah tau harus ngapa2in, punya roadmap yang jelas, dan nargetin untuk juara dunia di tahun 2050",0
"Kenapa gak masukin insiden mic jurnalis bocor ? Gw yakin itu pengaruhnya sangat besar karena respon federasi Korea yang cukup keras dan pasti di internal mereka sangat marah waktu itu. Meskipun gw ngikutin timnas Korea waktu pildun aja, gw teekesan lihat match pertama lawan Ceko, mainnya bagus banget sampe ngira bakal jadi kuda hitam. Tapi setelah insiden mic bocor, pemain kayak lemes gitu mainnya. Jadi menurut gw insiden bocor itu jadi sebab paling utama kegagalan Korea. Jurnalis yang harusnya dukung malah nyinyirin pemain timnasnya. Akhirnya mental pemain down.",0
"Tim Sepakbola dan Pelatihnya KorSel juga manusia biasa. Terkadang ada rasa lelah bukan karena porsi latihan atau pertandingan itu sendiri, tapi lebih karena tekanan publik dari warga KorSel yang berekspetasi terlalu tinggi. Timnas Indonesia selalu gagal lolos Piala Dunia kita mah wholes aja 😅. Ada kesal dikit, tapi ga sampai ancam bunuh pelatihnya. Karena kita jarang yang jadi PENJUDI TARUHAN SEPAKBOLA 😊",0
kok kasus paulo bento diganti jurgen klinsman rada mirip kasus di indo yg STY diganti patrick kluivert🤣 ET berguru ke KFA kh?🤣🤣🤣🤣 oh iya ada sedikit persamaan nih pelatih timnas korea ama indo : hong myungbo = indra sjafri (sama2 disukai federasi dan sering dijadikan opsi pelatih) paulo bento = shin tae young (sama2 pelatih bagus dan membawa progress baik bagi timnas tapi federasi tak suka) jurgen klinsman = patrick kluivert (sama2 pelatih buruk dipilih secara kontroversial dan akhirnya menghancurkan masing2 timnas),0
"yang geli tuh, waktu ada rumor Jens Castrop sengaja gak dimainkan dengan alasan gak masuk akal. dibilang Jens melakukan pelanggaran disiplin, cuma karena dia pakai sendal pas makan malam tim. cuma kayak gitu dicoret dari starting 11. padahal Jens main reguler di Bundesliga.",0
"padahal kalo pertandingan biasa seperti antar kota disana, keknya warga korsel nggak sebegitu antusias seperi nonton bisbol",0
Gw kira pssi doang yg plenger😭,1
"Sedih kalau kaya gini,karena ego seglintir orang. ""Merusak"" mimpi pemain dan warga negara nya,sangat di sayangkan",1
"Lagian diluar itu semua, publik korsel juga ekspektasinya ketinggian once ga kegapai nyalahin ini itu. Maaf siapa korsel dipanggung sepakbola dunia, kalo mereka gagal dipiala sekelas aff wajarlah publik mereka ngamuk sampai melempari telur busuk dll. Nah ini world cup, mau ngarep apa, Juara? Aduh duh duh… ok lah 2002 mereka bisa masuk 4 besar, tapi buat yang ngikutin turnamen itu pasti tau korsel byk diuntungkan karena status tuan rumah, italia, spanyol adalah korban2nya.",0
"dan aku baca netizen korea, yg liat negara mereka kalah sama indonesia di U23. ada yg bilang orang orang ini keluar negeri cuma buat ngabisin pajak kita. dalam hati ku, gilaa netijen korea kalo ngomong wkwkkwwk",0
"Semakin hari makin parah Fans Korsel disana, dulu Sty pas pulang dilepar telur busuk. skrng malah dihina-hina, dihujat-hujat juga. apalagi lihat streamer asli sono gilanya ngalahin orng indo.",1
kacau anjir,1
pas kemaren voli putra nya kalah di final warga korea pada ngamuk 😅,0
12:59 Korsel gagal masuk olympic gara2 kalah sama Indonesia wkwkwkwk sukurin.. Kagak dia bahas wkwkwk,1
Emang plenger kfa jauh banget sama jfa,1
"Mau siapapun pelatih lokal Korea misal ngelatih timnas korsel, jika gagal pasti akan di benci juga,itu SDM org2 Korea emang begitu,sty aja di lempar telur,masih beruntung itu pelatih Hong,Rasis di sana itu tinggi jd wajar wajar saja",1
njiiirr STY kena 2x di 2 negara yg sama plengernya....bisa gitu yaaah? 🤣,1
Njiiirr STY kena 2x di 2 negara yg sama plengernya....bisa gituh yaaa...🤣,1
"Rakyat korsel tidak tau diri emang kwalitas pemain ny sekelas pemain Europa , mikir mau di latih pep Guardiola juga kalo kwalitas ny ampas mah susah malah hujat pelatih ny. Harus ny pemain2 ny jga ikut di hujat emang Rasis aj warga sana",1
pelatih kok disalahkan pada dasarnya orang orang korea selatan goblok main bola wek wek wek,0
Yg salah itu rakyatnya yg dominan emang rasis dan maunya merasa ras paling unggul padahalnkebanyakan tukang bully,1
Warga sm federasi 11 12,0
Penggemar bola korea sama kfa nya sama2 plenger... ga ada yg lebih baik. Di kasih Pelatih kaya STY malah pengen Pelatih lainnya. Bukan sekali ini aja mrk ngemaki-maki timnas mrk.,1
Ternyata warga Korea sama berisik nya seperti warga indo😂,1
KOREA MASUK RANK 4 JUGA KARENA SUAP WASITNYA DI TAHUN 2002 🙂‍↔️,1
"Sesuai prediksi, warganya emang toxic. Plus u guys not that good in world football. Known your Place mate",1
Negara paling rasis dalam hal apapun adalah 🇰🇷,1
PADAHAL KOREA GAK MASUK GRUP SULIT 😂😂,1
Pdhl korsel ga masuk grub neraka wkwk,1
wahay warga Konoha..!! Klian kira asosiasi kita ja yg plongo..dengarkan baik2 sekelas Korea ja..blunder jg,0
"Masalah federasi setiap negara hampir sama cuman ada yang ketara dan ada yang tertutupi , masalahnya publik korea selalu menghujat dan membuang orang yang mengecewakan mereka cenderung tidak menghargai tanpa melihat kerja keras dan kontribusi orang tersebut contoh Sty dia di buang di cemooh samoai dilempari telur busuk beda halnya saat di indo walaupun juga di buang tapi bukan sama publik tapi sama pihak tertentu saja makanya dia tidak sepenuhnya putus dengan sepak bola indo.",0
"Bento > Klinsman STY > PK Ternyata kita udah setara sama Korsel, woy. KFA n PSSI sama plengernya🤣",1
Menang di puji kalah dibenci..orang korea gk beda jauh dg orang indonesia cuma bedanya indonesia masih miskin.,1
"tapi sumpah, liat squad Korea itu saya berekspektasi lebih, minimal 16 besar. Sempet bingung juga kena mainnya jelek banget, ternyata faktor pelatih.",0
Wkwkwk Kasus Klinsmann sama aja dengan Kluivert sama2 Striker top punya nama besar sebagai pemain tp sebagai pelatih kurang. Ga beda jauh sih tp Netizen Korea kelewat sadis kalo Bully 😔,1
"5:52 gk aneh sih bang, di suatu negara aja Tim Nasional-nya dari minus, cara tendang bola aja masih diajarin ama coach STY, dibenerin sampai Tim Nasional-nya punya harapan buat lolos worldcup, eh federasi-nya kocak malah degarin handuk yg bisa berbicara, warganya juga banyak yg lebih suka dengarin apa kata handuk dari pada buka mata lihat hasil Tim Nasional-nya yg dilatih oleh pelatih yg punya pengalaman main di worldcup🤣",0
