audited,ce_loss,is_disagreement,label,new_label,noise_type,oof_fold,oof_pred,oof_prob_0,oof_prob_1,orig_split,text
False,3.129147035205294,1,1,1,Suspected_False_Negative,5,0,0.956244945526123,0.0437551029026508,train,user oh look the nacho nazi is up an tweeting
False,3.128915482406944,1,1,1,Suspected_False_Negative,3,0,0.9562348127365112,0.0437652356922626,train,its been up since sunday night. he is a sloth.
False,3.128653517824283,1,0,0,Suspected_False_Positive,3,1,0.0437767021358013,0.9562232494354248,train,global sushi gt; dead commie terrorist. i choose sushi.
False,3.1279406544645414,1,0,0,Suspected_False_Positive,5,1,0.0438079200685024,0.9561920762062072,train,your a big yute to be having slits in your brows my darg lol drop it out
False,3.125609874906334,1,1,1,Suspected_False_Negative,2,0,0.9560898542404176,0.0439101457595825,train,taylor swift goes full libtard
False,3.124292430801151,1,1,1,Suspected_False_Negative,2,0,0.9560319781303406,0.0439680330455303,train,irans great house cleaning is on the way
False,3.118853693743205,1,1,1,Suspected_False_Negative,5,0,0.955792248249054,0.0442078150808811,train,user they did nazi that coming
False,3.1181371695673032,1,0,0,Suspected_False_Positive,4,1,0.0442395024001598,0.9557605385780334,train,sick of niggas acting like bitches dawg
False,3.117884074369995,1,0,0,Suspected_False_Positive,3,1,0.044250700622797,0.9557493329048156,train,no it was never a legit quality signal it was always a retarded scam
False,3.1175545404100964,1,1,1,Suspected_False_Negative,4,0,0.9557347297668456,0.0442652851343154,train,user or the gay person is open about their sexuality like wow what a miracle
False,3.115829942044784,1,1,1,Suspected_False_Negative,5,0,0.9556583166122437,0.0443416908383369,train,ariel : ga pernah se muak ini
False,3.1152076813961025,1,0,0,Suspected_False_Positive,3,1,0.0443692915141582,0.9556307792663574,val,its sad and scary that the french socalled justice system is ordering  le pen to undergo psych eval because she dared to reveal the horrors of daeshisis. the true crazies are radical muslims and liberals who protect them.
False,3.114112506245553,1,0,0,Suspected_False_Positive,4,1,0.0444179102778434,0.955582082271576,train,isis and jihadi terrorists post  tweets every minute to spread propaganda
False,3.1071216007982896,1,1,1,Suspected_False_Negative,2,0,0.9552704095840454,0.0447295196354389,train,gt raped by light user user
False,3.106980859345436,1,1,1,Suspected_False_Negative,4,0,0.9552642107009888,0.0447358153760433,train,ingett hidup kamu tidak seenak rikkk hidup kamu susah salam teman smp pas kamu burikkk eh sekarang saja
False,3.1047980737800227,1,1,1,Suspected_False_Negative,4,0,0.9551664590835572,0.0448335707187652,train,user user number murders in chicago this year number by nazis
False,3.102685875700728,1,1,1,Suspected_False_Negative,2,0,0.9550716280937196,0.0449283681809902,train,user so humanity in general but women more strongly animals
False,3.101852003415709,1,0,0,Suspected_False_Positive,2,1,0.044965848326683,0.9550341367721558,train,proof that conservatives really suck at satire.
False,3.101845292822827,1,0,0,Suspected_False_Positive,4,1,0.0449661500751972,0.9550338983535768,train,"silicon valley is intolerant, and they are the aggressors in our culture war."
False,3.1017606272352785,1,1,1,Suspected_False_Negative,1,0,0.955030083656311,0.0449699573218822,train,ms number and arabs pouring into the us from the south
False,3.098854783310156,1,1,1,Suspected_False_Negative,3,0,0.9548991918563844,0.0451008230447769,train,Kamu itu selalu jadi bahan lelucon semua orang
False,3.09474533990764,1,0,0,Suspected_False_Positive,3,1,0.0452865436673164,0.9547134637832642,train,this hobo has been sleeping on a park bench for fuck all..
False,3.094534446419256,1,0,0,Suspected_False_Positive,5,1,0.0452960953116416,0.9547039270401,train,je kan een moslim wel je andere wang toekeren maar dan delf je het onderspit
False,3.093466186171167,1,1,1,Suspected_False_Negative,2,0,0.9546554684638976,0.0453445091843605,train,cory i never seen a white person i didnt hate booker
False,3.0932975356285333,1,1,1,Suspected_False_Negative,1,0,0.9546478390693665,0.0453521572053432,train,"holy cow lesbo nigga slayer had a yt channel, full o gospel kid music an sheit."
False,3.091214792686511,1,0,0,Suspected_False_Positive,3,1,0.0454467125236988,0.9545533061027528,train,IBU INI MGOMONG APA ðŸ¤£
False,3.090216071032651,1,0,0,Suspected_False_Positive,3,1,0.045492123812437,0.9545078277587892,train,if he is cutting it... no man bun man..
False,3.0885911644688893,1,1,1,Suspected_False_Negative,4,0,0.9544338583946228,0.0455661043524742,train,does pedo bashing require a baseball bat?
False,3.0882677910767256,1,1,1,Suspected_False_Negative,2,0,0.954419195652008,0.0455808416008949,train,user maybe should have course for monkeys and towelheads on sensitivity to white culture also
False,3.0870761525955417,1,0,0,Suspected_False_Positive,5,1,0.0456351898610591,0.954364776611328,train,be carrful he is smol
False,3.082702827613821,1,0,0,Suspected_False_Positive,1,1,0.0458352044224739,0.9541648626327516,train,"poor coon.......snow stopped here,now if the wind would it might be nice out,well for winter"
False,3.0824867387618604,1,1,1,Suspected_False_Negative,1,0,0.9541548490524292,0.0458451099693775,train,user user i am proud to oppose islam and oppose the islamification of our country
False,3.082373308772946,1,0,0,Suspected_False_Positive,2,1,0.0458503104746341,0.9541496634483336,train,"Perarturan sekarang kan guru ga boleh melakukan kekerasan,apalagi fisik verbal pun ga boleh,aneh nya kok murid murid sekarang bar bar,belajar dari mana,jangankan ke sesama teman ke guru saja berani mukul,bacok,ketapel mata..belajar dari mana mereka tentang kekerasan"
False,3.0806726710969667,1,0,0,Suspected_False_Positive,5,1,0.0459283515810966,0.9540716409683228,train,its stuff like this that makes black people look retarded. its not expressing yourself its stupidity
False,3.077033931808776,1,1,1,Suspected_False_Negative,5,0,0.9539042115211488,0.0460957773029804,train,@muhammad hanif: lucu juga ni mascot dufan
False,3.076860191851316,1,1,1,Suspected_False_Negative,3,0,0.9538962244987488,0.0461037866771221,train,user user no he is a gun stock piling redneck my family is weird
False,3.0740320754255035,1,0,0,Suspected_False_Positive,2,1,0.0462343581020832,0.953765630722046,train,asexual aromantic and agender are a part of the lgbtq community you morons
False,3.07328567416713,1,1,1,Suspected_False_Negative,3,0,0.953731119632721,0.046268880367279,train,no the truth white powerwhite victorywhite pride
False,3.0730364340423013,1,1,1,Suspected_False_Negative,4,0,0.9537196159362792,0.046280413866043,train,"when i see beto, my brain changes it to beta. lol  go away, girly man."
False,3.0724144902544515,1,1,1,Suspected_False_Negative,1,0,0.9536908268928528,0.0463092066347599,val,"""Mukanya kuning banget kaya kunyit"""
False,3.0692031856139765,1,1,1,Suspected_False_Negative,5,0,0.9535418748855592,0.0464581586420536,train,jangan sampai rakyat yang menyukai pak harto ambil tindakan sama yang suka jelek-jelekin pak harto
False,3.069034969698109,1,1,1,Suspected_False_Negative,4,0,0.9535340666770936,0.0464659743010997,train,if u think im cute u gay cus my boyfriend bought my bundles lmao
False,3.068757611540779,1,1,1,Suspected_False_Negative,3,0,0.9535211324691772,0.0464788638055324,train,"""Kasian masih muda udah stresss"""
False,3.0666753947200003,1,0,0,Suspected_False_Positive,1,1,0.0465757437050342,0.9534242749214172,train,mirip ragill
False,3.065591086803685,1,1,1,Suspected_False_Negative,5,0,0.9533737897872924,0.0466262735426425,train,sampek tak puter bolak balik asli mukanya mas hansol g mencurigakan blas :face-green-smiling::face-green-smiling:
False,3.064493667393653,1,1,1,Suspected_False_Negative,5,0,0.9533225297927856,0.0466774702072143,train,the liberals same old playbook. it is so old... yawn
False,3.0635813859456604,1,1,1,Suspected_False_Negative,3,0,0.9532799124717712,0.0467200726270675,train,kalau termul diskusi selalu memaksakan diri.
False,3.0629481605306963,1,0,0,Suspected_False_Positive,4,1,0.0467496663331985,0.9532503485679626,train,Rambutnya sangat klinik
False,3.062769919007544,1,0,0,Suspected_False_Positive,1,1,0.0467579998075962,0.953242003917694,train,Habisi saja kalo ada pembully Paling gatel lihat pembully gak diekskusi2
False,3.0603261093317404,1,0,0,Suspected_False_Positive,5,1,0.0468724071979522,0.9531275629997252,train,"Ngapain abang sendiri di musuhin , padahal di media abangnya gak jelekin adeknya. Seharusnya Berbaikan aja itu adek ke abang. Jadilah akur saling menyayangi kalian. RO itu penyayang. Orang lain aja besti ama dia , lah adek sendiri sekutu sarden. Sekutu segenk Ke kawi pula, buset. Tobat dek. Kalian bersaudara manusia yg diciptakan berdua di pilih Allah untuk saling bersama di dunia akhirat dan harus bisa akur saling menyayangi saling menolong selama hidup di dunia , lu bayangin daripada dari lahir lu hidup sebatang kara di dunia. Apa gak ngenes sendirian gak punya saudara. Itu kenapa Allah kasih kamu hadiah saudara untuk menemani saling membantu selama di dunia dan selamat di akhirat . Berbaikan ajalah kamu dek . Orang lain aja bisa disayang ama abangnya , kau pikir renungkan. Pastilah sedarah kau lah itu saudara kandung disayang juga ama dia. Padahal Abangnya bawaan jiwa nya lebih Happy dan lebih adem lebih teduh. Malahan dia deket ama orang lain ,krn adeknya beda gini."
False,3.0600251742493985,1,0,0,Suspected_False_Positive,3,1,0.0468865148723125,0.9531134366989136,train,wgl czy hobby to making me fill like a retarded psychopath because it working
False,3.05975888210612,1,1,1,Suspected_False_Negative,3,0,0.9531010389328004,0.0468990020453929,train,user user cause hong kong police can  t afford a porsche chinazi
False,3.05761159533401,1,1,1,Suspected_False_Negative,2,0,0.9530001878738404,0.0469998158514499,train,yeah... germanys stuck with the roaches they invited in. ha!
False,3.054167030453041,1,0,0,Suspected_False_Positive,2,1,0.0471619889140129,0.9528380632400512,train,haha doze gangstaas don kno sheeeeiit bout pimpin
False,3.053980949085978,1,1,1,Suspected_False_Negative,5,0,0.9528293013572692,0.047170765697956,val,hmmm... investigate the obama admin? new term?? obamacide??
False,3.05290108144616,1,1,1,Suspected_False_Negative,4,0,0.9527782797813416,0.0472217313945293,train,"fans nya aki² tutup mata, kata nya gantle man mengakui kesalahan nya lah iya si cewe sengaja cepuin coba kl kaga pasti diem² bae HAHAHAH"
False,3.0500170274213443,1,1,1,Suspected_False_Negative,4,0,0.9526418447494508,0.0473581179976463,train,lagi birahi doesennya
False,3.047319254914368,1,0,0,Suspected_False_Positive,2,1,0.0474860519170761,0.952513873577118,val,dont let the door hit you in the ass.
False,3.047256496723227,1,1,1,Suspected_False_Negative,5,0,0.952510952949524,0.0474890321493148,train,apparantly that rule of law doesnt apply to republicansconservatives baselessly accused by dems
False,3.045871250124267,1,1,1,Suspected_False_Negative,4,0,0.9524450898170472,0.047554861754179,train,altyd zo geweest hoe vaak men ook zegtdit nooit meer!lozewoorden.puntjebijpaaltje vertonen z dierngedrag
False,3.0448139506474288,1,1,1,Suspected_False_Negative,3,0,0.9523948431015016,0.0476051680743694,train,user user user all those illegal aliens
False,3.044482443806546,1,1,1,Suspected_False_Negative,1,0,0.952379047870636,0.047620952129364,train,librat slut .. now wants some money .. book deal ..
False,3.0420339358028445,1,1,1,Suspected_False_Negative,2,0,0.952262282371521,0.0477376952767372,train,Muncul jg pki berbulu monyet URL
False,3.041858212684596,1,1,1,Suspected_False_Negative,5,0,0.9522539377212524,0.0477460846304893,train,great gun control! takes concentration and steady hand! way to go girl! url
False,3.041166388497645,1,1,1,Suspected_False_Negative,1,0,0.9522209167480468,0.0477791279554367,train,he worries about antifa while he invites and poses for pics with known neonazis. smdh
False,3.040843415138035,1,0,0,Suspected_False_Positive,1,1,0.0477945618331432,0.9522054195404052,train,Dilihat dari wajah nya calon pereman anak itu
False,3.039195716128768,1,1,1,Suspected_False_Negative,4,0,0.9521266222000122,0.0478733777999877,train,Artis tahun kapan?🙏🏻🙏🏻🙏🏻
False,3.039011388225012,1,0,0,Suspected_False_Positive,3,1,0.0478822030127048,0.9521178007125854,train,udah tabiatnya orang arab kea gitu wkwkkwkw
False,3.037185895522116,1,1,1,Suspected_False_Negative,2,0,0.9520303606987,0.0479696914553642,train,he should be given  volts!
False,3.036128735517125,1,1,1,Suspected_False_Negative,4,0,0.9519795775413512,0.0480204299092292,train,if alfie was non white he would already be in italy receiving treatment truth
False,3.035812891059517,1,1,1,Suspected_False_Negative,2,0,0.9519644379615784,0.0480355992913246,train,"Saya mencoba berlatih kematian saya, tetapi sayangnya saya gagal karena saya agak sedih dan mudah dimaafkan"
False,3.034850227619111,1,0,0,Suspected_False_Positive,3,1,0.0480818636715412,0.951918125152588,train,"Pantesan...... semakin berisi harusnya semakin gampang menerima masukan. Eeeeh, ini malah egois"
False,3.033519807237185,1,1,1,Suspected_False_Negative,4,0,0.951854169368744,0.0481458753347396,train,mexico isnt sending their best.
False,3.031578263711722,1,1,1,Suspected_False_Negative,5,0,0.9517605304718018,0.0482394434511661,train,separation is the only answer !
False,3.031153693661652,1,1,1,Suspected_False_Negative,1,0,0.951740026473999,0.0482599288225173,train,tanks a lot dare mr. pubes. i love my uncle tom
False,3.030854001243545,1,1,1,Suspected_False_Negative,2,0,0.9517255425453186,0.0482743941247463,train,flabby faced piers morgan deserves to be anally raped by a broken milk bottle
False,3.029859169534706,1,1,1,Suspected_False_Negative,4,0,0.9516776204109192,0.0483224429190158,train,spoiler alert  this episode has a hidden agenda to promote gun control
False,3.0287341772894987,1,1,1,Suspected_False_Negative,1,0,0.9516232013702391,0.0483768358826637,train,user someone give me muslim accounts to follow i wanna practice my lying
False,3.0265670466836734,1,1,1,Suspected_False_Negative,4,0,0.951518177986145,0.0484817884862422,train,sharing niggas is too ghetto i  m not understanding what y  all not getting
False,3.0247809074927954,1,0,0,Suspected_False_Positive,3,1,0.0485684610903263,0.9514315128326416,train,username mah lihat yang main prasangka mirip elu elu haters mirip dukun dukun titisan dajjal sok pintar otak kosong sorry ye saya bala nabi muhammad yang percaya kalau sudah ditunjukkin 4 saksi bukti kalau
False,3.022608771145307,1,1,1,Suspected_False_Negative,1,0,0.9513258934020996,0.0486740730702877,train,ih korengan..
False,3.0175348157479056,1,1,1,Suspected_False_Negative,4,0,0.9510783553123474,0.0489216707646846,train,user user he was a gud boy he done dindu nuffin
False,3.01685162034462,1,1,1,Suspected_False_Negative,2,0,0.9510449171066284,0.0489551052451133,train,i learned a new ghetto word
